f_displacements__axis_z__sen_7__act_6__sol_1,f_displacements__axis_z__sen_7__act_6__sol_2,f_displacements__axis_z__sen_7__act_6__sol_3,f_displacements__axis_z__sen_7__act_6__sol_4,f_displacements__axis_z__sen_7__act_6__sol_5,f_displacements__axis_z__sen_7__act_6__sol_6,f_displacements__axis_z__sen_7__act_6__sol_7,f_displacements__axis_z__sen_7__act_6__sol_8,f_displacements__axis_z__sen_7__act_6__sol_9,f_displacements__axis_z__sen_7__act_6__sol_10,f_displacements__axis_z__sen_7__act_6__sol_11,f_displacements__axis_z__sen_7__act_6__sol_12,f_displacements__axis_z__sen_7__act_6__sol_13,f_displacements__axis_z__sen_7__act_6__sol_14
-3.813333e-09,-4.4491e-09,-3.840508e-09,-3.767988e-09,-3.796548e-09,-3.817068e-09,-3.719341e-09,-3.873728e-09,-8.839812e-09,-3.787626e-09,-3.836966e-09,-3.836171e-09,-5.648142e-09,-3.77734e-09
-6.68129e-09,-7.294307e-09,-6.707335e-09,-6.631159e-09,-6.669291e-09,-6.68994e-09,-6.588387e-09,-6.732745e-09,-1.200937e-08,-6.664028e-09,-6.704115e-09,-6.708763e-09,-8.563298e-09,-6.651137e-09
-9.45919e-09,-1.004252e-08,-9.48383e-09,-9.404607e-09,-9.452125e-09,-9.472702e-09,-9.36839e-09,-9.501346e-09,-1.504819e-08,-9.450927e-09,-9.481051e-09,-9.490635e-09,-1.136625e-08,-9.435228e-09
-1.212847e-08,-1.267511e-08,-1.215144e-08,-1.206983e-08,-1.212644e-08,-1.214674e-08,-1.204081e-08,-1.216105e-08,-1.793518e-08,-1.212967e-08,-1.214921e-08,-1.216317e-08,-1.403873e-08,-1.211099e-08
-1.467236e-08,-1.517529e-08,-1.46934e-08,-1.461011e-08,-1.467541e-08,-1.469524e-08,-1.458888e-08,-1.469519e-08,-2.06514e-08,-1.468338e-08,-1.469183e-08,-1.470958e-08,-1.656452e-08,-1.46616e-08
-1.707594e-08,-1.752821e-08,-1.709479e-08,-1.701057e-08,-1.708406e-08,-1.710324e-08,-1.699767e-08,-1.708892e-08,-2.318016e-08,-1.709702e-08,-1.709398e-08,-1.711489e-08,-1.892949e-08,-1.707206e-08
-1.932611e-08,-1.972093e-08,-1.934256e-08,-1.925819e-08,-1.933926e-08,-1.935759e-08,-1.925408e-08,-1.932924e-08,-2.550705e-08,-1.93574e-08,-1.934258e-08,-1.936602e-08,-2.11216e-08,-1.932922e-08
-2.14116e-08,-2.174239e-08,-2.142544e-08,-2.134173e-08,-2.142968e-08,-2.144699e-08,-2.134681e-08,-2.140497e-08,-2.761988e-08,-2.145312e-08,-2.142636e-08,-2.145168e-08,-2.313085e-08,-2.142174e-08
-2.33229e-08,-2.358337e-08,-2.333395e-08,-2.325173e-08,-2.334576e-08,-2.336189e-08,-2.326631e-08,-2.330668e-08,-2.950867e-08,-2.337453e-08,-2.333581e-08,-2.336238e-08,-2.494922e-08,-2.334004e-08
-2.505221e-08,-2.523646e-08,-2.506029e-08,-2.498042e-08,-2.507965e-08,-2.509444e-08,-2.500471e-08,-2.502665e-08,-3.116559e-08,-2.51137e-08,-2.506314e-08,-2.509034e-08,-2.657056e-08,-2.507623e-08
-2.659336e-08,-2.669595e-08,-2.659834e-08,-2.652166e-08,-2.662514e-08,-2.663846e-08,-2.655578e-08,-2.65588e-08,-3.25849e-08,-2.666435e-08,-2.660219e-08,-2.662942e-08,-2.799054e-08,-2.66241e-08
-2.794177e-08,-2.795778e-08,-2.794355e-08,-2.78709e-08,-2.797761e-08,-2.798933e-08,-2.791486e-08,-2.789862e-08,-3.376286e-08,-2.802177e-08,-2.794839e-08,-2.797509e-08,-2.920655e-08,-2.797898e-08
-2.909441e-08,-2.901951e-08,-2.90929e-08,-2.902512e-08,-2.913398e-08,-2.9144e-08,-2.907884e-08,-2.904315e-08,-3.469771e-08,-2.91828e-08,-2.909872e-08,-2.912437e-08,-3.021762e-08,-2.913778e-08
-3.00497e-08,-2.988024e-08,-3.004485e-08,-2.998276e-08,-3.009264e-08,-3.010086e-08,-3.004602e-08,-2.999088e-08,-3.538957e-08,-3.014574e-08,-3.00516e-08,-3.007574e-08,-3.102433e-08,-3.009886e-08
-3.080749e-08,-3.054056e-08,-3.07993e-08,-3.074368e-08,-3.085341e-08,-3.085977e-08,-3.081616e-08,-3.074174e-08,-3.584038e-08,-3.091034e-08,-3.080692e-08,-3.082913e-08,-3.162876e-08,-3.086202e-08
-3.136902e-08,-3.10025e-08,-3.13575e-08,-3.130909e-08,-3.14175e-08,-3.142193e-08,-3.139037e-08,-3.129699e-08,-3.60538e-08,-3.147773e-08,-3.136591e-08,-3.138584e-08,-3.203435e-08,-3.142842e-08
-3.173684e-08,-3.126944e-08,-3.172204e-08,-3.168154e-08,-3.178742e-08,-3.17899e-08,-3.177107e-08,-3.165925e-08,-3.603521e-08,-3.185036e-08,-3.173115e-08,-3.174851e-08,-3.224587e-08,-3.180056e-08
-3.191477e-08,-3.13461e-08,-3.189677e-08,-3.186483e-08,-3.196698e-08,-3.19675e-08,-3.196194e-08,-3.183237e-08,-3.579154e-08,-3.203198e-08,-3.190646e-08,-3.192106e-08,-3.226933e-08,-3.198224e-08
-3.190786e-08,-3.123846e-08,-3.188678e-08,-3.186398e-08,-3.196123e-08,-3.195978e-08,-3.196791e-08,-3.182145e-08,-3.533125e-08,-3.202757e-08,-3.189692e-08,-3.190861e-08,-3.21119e-08,-3.197844e-08
-3.172231e-08,-3.095368e-08,-3.16983e-08,-3.168515e-08,-3.177634e-08,-3.177295e-08,-3.179503e-08,-3.163271e-08,-3.466422e-08,-3.184328e-08,-3.170875e-08,-3.171746e-08,-3.178178e-08,-3.179535e-08
-3.136539e-08,-3.05e-08,-3.133861e-08,-3.133554e-08,-3.141958e-08,-3.141428e-08,-3.145042e-08,-3.127344e-08,-3.38016e-08,-3.148631e-08,-3.134922e-08,-3.135497e-08,-3.128815e-08,-3.144019e-08
-3.084529e-08,-2.988661e-08,-3.081596e-08,-3.082331e-08,-3.089914e-08,-3.0892e-08,-3.094214e-08,-3.075184e-08,-3.275568e-08,-3.096485e-08,-3.082656e-08,-3.082944e-08,-3.064095e-08,-3.092115e-08
-3.017104e-08,-2.912354e-08,-3.013939e-08,-3.015741e-08,-3.022405e-08,-3.021514e-08,-3.027908e-08,-3.007694e-08,-3.153969e-08,-3.028788e-08,-3.01498e-08,-3.014997e-08,-2.985081e-08,-3.024722e-08
-2.935234e-08,-2.822148e-08,-2.931863e-08,-2.934748e-08,-2.940403e-08,-2.939344e-08,-2.94708e-08,-2.925845e-08,-3.016769e-08,-2.946513e-08,-2.932867e-08,-2.932635e-08,-2.892884e-08,-2.942813e-08
-2.839945e-08,-2.719166e-08,-2.836397e-08,-2.840369e-08,-2.844934e-08,-2.843719e-08,-2.852744e-08,-2.830661e-08,-2.865433e-08,-2.850684e-08,-2.837345e-08,-2.836895e-08,-2.788651e-08,-2.847412e-08
-2.732306e-08,-2.604572e-08,-2.728611e-08,-2.733665e-08,-2.73707e-08,-2.73571e-08,-2.745957e-08,-2.723209e-08,-2.701474e-08,-2.742372e-08,-2.729485e-08,-2.728851e-08,-2.673551e-08,-2.739589e-08
-2.613416e-08,-2.479555e-08,-2.609605e-08,-2.615724e-08,-2.61791e-08,-2.61642e-08,-2.627804e-08,-2.604584e-08,-2.526433e-08,-2.62268e-08,-2.610386e-08,-2.60961e-08,-2.548758e-08,-2.620443e-08
-2.484389e-08,-2.345318e-08,-2.480496e-08,-2.487653e-08,-2.488573e-08,-2.486967e-08,-2.499392e-08,-2.475899e-08,-2.341863e-08,-2.492727e-08,-2.481166e-08,-2.480294e-08,-2.415441e-08,-2.491094e-08
-2.346348e-08,-2.203062e-08,-2.342409e-08,-2.350565e-08,-2.350186e-08,-2.348479e-08,-2.361834e-08,-2.338272e-08,-2.149314e-08,-2.353641e-08,-2.34295e-08,-2.342031e-08,-2.274752e-08,-2.352666e-08
-2.200413e-08,-2.053981e-08,-2.196462e-08,-2.205569e-08,-2.203869e-08,-2.202077e-08,-2.216241e-08,-2.192817e-08,-1.950323e-08,-2.206547e-08,-2.196857e-08,-2.195944e-08,-2.127814e-08,-2.206282e-08
-2.047689e-08,-1.899248e-08,-2.043762e-08,-2.053761e-08,-2.050733e-08,-2.048874e-08,-2.063714e-08,-2.040636e-08,-1.746397e-08,-2.052562e-08,-2.043998e-08,-2.043145e-08,-1.975713e-08,-2.053053e-08
-1.889267e-08,-1.740011e-08,-1.885402e-08,-1.896221e-08,-1.891873e-08,-1.889964e-08,-1.905336e-08,-1.882813e-08,-1.539007e-08,-1.892783e-08,-1.885463e-08,-1.884726e-08,-1.819495e-08,-1.894074e-08
-1.726215e-08,-1.577386e-08,-1.722447e-08,-1.734007e-08,-1.728361e-08,-1.72642e-08,-1.742173e-08,-1.720411e-08,-1.32958e-08,-1.728288e-08,-1.722322e-08,-1.721757e-08,-1.66016e-08,-1.730419e-08
-1.559575e-08,-1.412455e-08,-1.555939e-08,-1.568152e-08,-1.561244e-08,-1.559289e-08,-1.575265e-08,-1.554464e-08,-1.119493e-08,-1.560133e-08,-1.555619e-08,-1.555281e-08,-1.498659e-08,-1.563136e-08
-1.39036e-08,-1.246259e-08,-1.386892e-08,-1.399659e-08,-1.391539e-08,-1.389588e-08,-1.405625e-08,-1.385979e-08,-9.100672e-09,-1.389342e-08,-1.386369e-08,-1.386309e-08,-1.335895e-08,-1.393244e-08
-1.21955e-08,-1.079794e-08,-1.216284e-08,-1.2295e-08,-1.220231e-08,-1.218301e-08,-1.234234e-08,-1.215928e-08,-7.025586e-09,-1.21691e-08,-1.215553e-08,-1.215821e-08,-1.172718e-08,-1.221731e-08
-1.04809e-08,-9.140123e-09,-1.045057e-08,-1.05861e-08,-1.04827e-08,-1.046379e-08,-1.06204e-08,-1.04525e-08,-4.981582e-09,-1.043796e-08,-1.044117e-08,-1.044758e-08,-1.009924e-08,-1.049547e-08
-8.768874e-09,-7.498135e-09,-8.741172e-09,-8.878886e-09,-8.765682e-09,-8.747329e-09,-8.899535e-09,-8.748424e-09,-2.979858e-09,-8.709228e-09,-8.72969e-09,-8.740238e-09,-8.482585e-09,-8.77608e-09
-7.068098e-09,-5.880482e-09,-7.043305e-09,-7.181973e-09,-7.059978e-09,-7.042344e-09,-7.188504e-09,-7.055668e-09,-1.030887e-09,-6.991761e-09,-7.029788e-09,-7.044807e-09,-6.884134e-09,-7.067888e-09
-5.386863e-09,-4.295149e-09,-5.365233e-09,-5.503584e-09,-5.373927e-09,-5.357165e-09,-5.495671e-09,-5.382443e-09,8.556093e-10,-5.294027e-09,-5.34976e-09,-5.36952e-09,-5.310322e-09,-5.379259e-09
-3.733051e-09,-2.749593e-09,-3.714809e-09,-3.851546e-09,-3.715455e-09,-3.699711e-09,-3.829014e-09,-3.736553e-09,2.670669e-09,-3.624093e-09,-3.69749e-09,-3.722186e-09,-3.767094e-09,-3.718149e-09
-2.114111e-09,-1.25072e-09,-2.099453e-09,-2.233263e-09,-2.092057e-09,-2.077463e-09,-2.196093e-09,-2.125374e-09,4.406119e-09,-1.989601e-09,-2.080432e-09,-2.110179e-09,-2.259914e-09,-2.092081e-09
-5.370332e-10,1.951444e-10,-5.261221e-10,-6.556915e-10,-5.10763e-10,-4.974411e-10,-6.040235e-10,-5.558225e-10,6.054603e-09,-3.977395e-10,-5.05577e-10,-5.404004e-10,-7.937612e-10,-5.081164e-10
9.916861e-10,1.582281e-09,9.987219e-10,8.746979e-10,1.021893e-09,1.033835e-09,9.405584e-10,9.656741e-10,7.60961e-09,1.144798e-09,1.020583e-09,9.807449e-10,6.268762e-10,1.027181e-09
2.466073e-09,2.905606e-09,2.46914e-09,2.351944e-09,2.499901e-09,2.510369e-09,2.431527e-09,2.433207e-09,9.065493e-09,2.631839e-09,2.49208e-09,2.447381e-09,1.997999e-09,2.507772e-09
3.880694e-09,4.160679e-09,3.879737e-09,3.770615e-09,3.917798e-09,3.926712e-09,3.863286e-09,3.841403e-09,1.041748e-08,4.057757e-09,3.903491e-09,3.854177e-09,3.316093e-09,3.928162e-09
5.230668e-09,5.343711e-09,5.225668e-09,5.125821e-09,5.270674e-09,5.277971e-09,5.230783e-09,5.185438e-09,1.166166e-08,5.417481e-09,5.249949e-09,5.196356e-09,4.578109e-09,5.283414e-09
6.511667e-09,6.451559e-09,6.502644e-09,6.413212e-09,6.554179e-09,6.55981e-09,6.52951e-09,6.461034e-09,1.279499e-08,6.706508e-09,6.527145e-09,6.469698e-09,5.781442e-09,6.569149e-09
7.719913e-09,7.48171e-09,7.706924e-09,7.628976e-09,7.764513e-09,7.768447e-09,7.755503e-09,7.664456e-09,1.381526e-08,7.920892e-09,7.731325e-09,7.670531e-09,6.923904e-09,7.781544e-09
8.852162e-09,8.432258e-09,8.835302e-09,8.769825e-09,8.89842e-09,8.900639e-09,8.905329e-09,8.792498e-09,1.472105e-08,9.05724e-09,8.859271e-09,8.795716e-09,8.003684e-09,8.917315e-09
9.905681e-09,9.301872e-09,9.88508e-09,9.832966e-09,9.953154e-09,9.953658e-09,9.976063e-09,9.842459e-09,1.55117e-08,1.011269e-08,9.908282e-09,9.842624e-09,9.019309e-09,9.973698e-09
1.087821e-08,1.008975e-08,1.085404e-08,1.081607e-08,1.092645e-08,1.092525e-08,1.096526e-08,1.08121e-08,1.618724e-08,1.108487e-08,1.087614e-08,1.080909e-08,9.969582e-09,1.094841e-08
1.176792e-08,1.079555e-08,1.174038e-08,1.171724e-08,1.181648e-08,1.181361e-08,1.18709e-08,1.169962e-08,1.674832e-08,1.197187e-08,1.176105e-08,1.169339e-08,1.085353e-08,1.18396e-08
1.257338e-08,1.141937e-08,1.25427e-08,1.253493e-08,1.262181e-08,1.261732e-08,1.269138e-08,1.25036e-08,1.719619e-08,1.27722e-08,1.256163e-08,1.249418e-08,1.167037e-08,1.264584e-08
1.329353e-08,1.196168e-08,1.325997e-08,1.3268e-08,1.334139e-08,1.333533e-08,1.342545e-08,1.322296e-08,1.753255e-08,1.348476e-08,1.327685e-08,1.321047e-08,1.241941e-08,1.336604e-08
1.392764e-08,1.242331e-08,1.389151e-08,1.39156e-08,1.39745e-08,1.396696e-08,1.407223e-08,1.3857e-08,1.775961e-08,1.410882e-08,1.390606e-08,1.384161e-08,1.31001e-08,1.39995e-08
1.447536e-08,1.280542e-08,1.443696e-08,1.447725e-08,1.45208e-08,1.451186e-08,1.463122e-08,1.440533e-08,1.788002e-08,1.464407e-08,1.444895e-08,1.43873e-08,1.3712e-08,1.454587e-08
1.493667e-08,1.310954e-08,1.489635e-08,1.495283e-08,1.498031e-08,1.497006e-08,1.510228e-08,1.486795e-08,1.789683e-08,1.509054e-08,1.490557e-08,1.484761e-08,1.425476e-08,1.500517e-08
1.531196e-08,1.33375e-08,1.527007e-08,1.534256e-08,1.535341e-08,1.534197e-08,1.548565e-08,1.524519e-08,1.781351e-08,1.544868e-08,1.527633e-08,1.522292e-08,1.472817e-08,1.537778e-08
1.560193e-08,1.349145e-08,1.555885e-08,1.564702e-08,1.564086e-08,1.562834e-08,1.578196e-08,1.553775e-08,1.763391e-08,1.571934e-08,1.556202e-08,1.5514e-08,1.513213e-08,1.566447e-08
1.580767e-08,1.357383e-08,1.576379e-08,1.586715e-08,1.584375e-08,1.583028e-08,1.599221e-08,1.574666e-08,1.73622e-08,1.590373e-08,1.576377e-08,1.572194e-08,1.546666e-08,1.586634e-08
1.593059e-08,1.358736e-08,1.58863e-08,1.600421e-08,1.596353e-08,1.594926e-08,1.611775e-08,1.587331e-08,1.700287e-08,1.600345e-08,1.588305e-08,1.584817e-08,1.573193e-08,1.598487e-08
1.597245e-08,1.3535e-08,1.592815e-08,1.605981e-08,1.6002e-08,1.598707e-08,1.616032e-08,1.59194e-08,1.656068e-08,1.602044e-08,1.592167e-08,1.589441e-08,1.59282e-08,1.602184e-08
1.593531e-08,1.341992e-08,1.589139e-08,1.603585e-08,1.596125e-08,1.594581e-08,1.612195e-08,1.588694e-08,1.604064e-08,1.595697e-08,1.588174e-08,1.586272e-08,1.605589e-08,1.597939e-08
1.582153e-08,1.324549e-08,1.577841e-08,1.593457e-08,1.584368e-08,1.582789e-08,1.600503e-08,1.577824e-08,1.544795e-08,1.581567e-08,1.576568e-08,1.575543e-08,1.611555e-08,1.585994e-08
1.56338e-08,1.301526e-08,1.559185e-08,1.575848e-08,1.565201e-08,1.563602e-08,1.581228e-08,1.559593e-08,1.478802e-08,1.559946e-08,1.557619e-08,1.557517e-08,1.610787e-08,1.566622e-08
1.537504e-08,1.273293e-08,1.533465e-08,1.551038e-08,1.538922e-08,1.53732e-08,1.55467e-08,1.534287e-08,1.40664e-08,1.531156e-08,1.531626e-08,1.532482e-08,1.603371e-08,1.540123e-08
1.504848e-08,1.240233e-08,1.501001e-08,1.519336e-08,1.505856e-08,1.504265e-08,1.521157e-08,1.502221e-08,1.328876e-08,1.495549e-08,1.498913e-08,1.50075e-08,1.589409e-08,1.506826e-08
1.465754e-08,1.202737e-08,1.462134e-08,1.481071e-08,1.46635e-08,1.464787e-08,1.481045e-08,1.463732e-08,1.246086e-08,1.453498e-08,1.459825e-08,1.462659e-08,1.56902e-08,1.467081e-08
1.420589e-08,1.161205e-08,1.41723e-08,1.436601e-08,1.420776e-08,1.419255e-08,1.434714e-08,1.419182e-08,1.158854e-08,1.405403e-08,1.414731e-08,1.418565e-08,1.542339e-08,1.421261e-08
1.369742e-08,1.11604e-08,1.366673e-08,1.386301e-08,1.369525e-08,1.368061e-08,1.382565e-08,1.36895e-08,1.067766e-08,1.351685e-08,1.364019e-08,1.368847e-08,1.509522e-08,1.369761e-08
1.31362e-08,1.067653e-08,1.310869e-08,1.330571e-08,1.313008e-08,1.311614e-08,1.325023e-08,1.313438e-08,9.734128e-09,1.292784e-08,1.308098e-08,1.3139e-08,1.470746e-08,1.312996e-08
1.252649e-08,1.016452e-08,1.250239e-08,1.269827e-08,1.251655e-08,1.250344e-08,1.262532e-08,1.253064e-08,8.763869e-09,1.22916e-08,1.247391e-08,1.254139e-08,1.426207e-08,1.251397e-08
1.187268e-08,9.628491e-09,1.185222e-08,1.204506e-08,1.18591e-08,1.184694e-08,1.195551e-08,1.188265e-08,7.772775e-09,1.161287e-08,1.182337e-08,1.189991e-08,1.376128e-08,1.18541e-08
1.117933e-08,9.072493e-09,1.116269e-08,1.135055e-08,1.116231e-08,1.115119e-08,1.124554e-08,1.119486e-08,6.766711e-09,1.089654e-08,1.113389e-08,1.121899e-08,1.320752e-08,1.115497e-08
1.045109e-08,8.500548e-09,1.04384e-08,1.061939e-08,1.043085e-08,1.042087e-08,1.050028e-08,1.04719e-08,5.751483e-09,1.014758e-08,1.041008e-08,1.050313e-08,1.260348e-08,1.042129e-08
9.692705e-09,7.916609e-09,9.68408e-09,9.856304e-09,9.669498e-09,9.660746e-09,9.724688e-09,9.718438e-09,4.732831e-09,9.371056e-09,9.656639e-09,9.756954e-09,1.195209e-08,9.657841e-09
8.909008e-09,7.324554e-09,8.904511e-09,9.06614e-09,8.883119e-09,8.875651e-09,8.923799e-09,8.939271e-09,3.716416e-09,8.572099e-09,8.878357e-09,8.985147e-09,1.125652e-08,8.869513e-09
8.104898e-09,6.728182e-09,8.104557e-09,8.253827e-09,8.076627e-09,8.070494e-09,8.102723e-09,8.13925e-09,2.70782e-09,7.75589e-09,8.080073e-09,8.192469e-09,1.052023e-08,8.061244e-09
7.285322e-09,6.131195e-09,7.289126e-09,7.424363e-09,7.254987e-09,7.250224e-09,7.266607e-09,7.323285e-09,1.712523e-09,6.927633e-09,7.266669e-09,7.383729e-09,9.746941e-09,7.238017e-09
6.455243e-09,5.537172e-09,6.463142e-09,6.582778e-09,6.423174e-09,6.419803e-09,6.420602e-09,6.496304e-09,7.358802e-10,6.092516e-09,6.443035e-09,6.56375e-09,8.940594e-09,6.404823e-09
5.619594e-09,4.949537e-09,5.631499e-09,5.734099e-09,5.586133e-09,5.584159e-09,5.569822e-09,5.663211e-09,-2.169139e-10,5.255669e-09,5.614033e-09,5.73733e-09,8.105359e-09,5.566619e-09
4.783239e-09,4.371526e-09,4.799024e-09,4.883298e-09,4.748732e-09,4.748149e-09,4.719296e-09,4.828851e-09,-1.140861e-09,4.422114e-09,4.784444e-09,4.909206e-09,7.245581e-09,4.728285e-09
3.950933e-09,3.806159e-09,3.970436e-09,4.035259e-09,3.91573e-09,3.916515e-09,3.873928e-09,3.997962e-09,-2.031187e-09,3.596725e-09,3.958945e-09,4.08401e-09,6.365756e-09,3.894589e-09
3.127297e-09,3.256228e-09,3.150322e-09,3.194748e-09,3.091745e-09,3.093864e-09,3.03847e-09,3.175158e-09,-2.883367e-09,2.784197e-09,3.14207e-09,3.266249e-09,5.470505e-09,3.070155e-09
2.316801e-09,2.724291e-09,2.343121e-09,2.3664e-09,2.281244e-09,2.284648e-09,2.217505e-09,2.364907e-09,-3.693127e-09,1.989029e-09,2.338208e-09,2.460291e-09,4.564568e-09,2.25945e-09
1.523753e-09,2.212675e-09,1.55311e-09,1.554701e-09,1.488526e-09,1.493155e-09,1.415432e-09,1.571524e-09,-4.456453e-09,1.215508e-09,1.551584e-09,1.670353e-09,3.652788e-09,1.466777e-09
7.522902e-10,1.723482e-09,7.844005e-10,7.639795e-10,7.177173e-10,7.234972e-10,6.364599e-10,7.991579e-10,-5.169591e-09,4.677015e-10,7.862527e-10,9.004965e-10,2.740101e-09,6.962552e-10
6.363292e-12,1.258587e-09,4.091794e-11,-1.611299e-12,-2.724739e-11,-2.040051e-11,-1.154115e-10,5.177816e-11,-5.829059e-09,-2.505634e-10,4.608687e-11,1.546092e-10,1.831514e-09,-4.818292e-11
-7.102787e-10,8.196387e-10,-6.736091e-10,-7.381097e-10,-7.426364e-10,-7.348169e-10,-8.364048e-10,-6.668404e-10,-6.431654e-09,-9.357109e-10,-6.652387e-10,-5.636038e-10,9.320814e-10,-7.628146e-10
-1.394107e-09,4.080566e-10,-1.355669e-09,-1.441768e-09,-1.424941e-09,-1.416253e-09,-1.522984e-09,-1.353137e-09,-6.974468e-09,-1.584437e-09,-1.344264e-09,-1.25064e-09,4.687103e-11,-1.444142e-09
-2.041833e-09,2.502529e-11,-2.001988e-09,-2.109075e-09,-2.070896e-09,-2.06145e-09,-2.171877e-09,-2.003786e-09,-7.454904e-09,-2.193727e-09,-1.987764e-09,-1.903218e-09,-8.190707e-10,-2.088912e-09
-2.650434e-09,-3.285142e-10,-2.609553e-09,-2.736784e-09,-2.677503e-09,-2.66742e-09,-2.780095e-09,-2.615721e-09,-7.870701e-09,-2.760883e-09,-2.592774e-09,-2.518303e-09,-1.660764e-09,-2.694142e-09
-3.217186e-09,-6.518797e-10,-3.175647e-09,-3.321948e-09,-3.242064e-09,-3.231468e-09,-3.344969e-09,-3.186171e-09,-8.21996e-09,-3.283548e-09,-3.156617e-09,-3.093136e-09,-2.47335e-09,-3.257152e-09
-3.739694e-09,-9.446655e-10,-3.697877e-09,-3.861956e-09,-3.762213e-09,-3.751233e-09,-3.864179e-09,-3.712689e-09,-8.501182e-09,-3.759736e-09,-3.67694e-09,-3.625269e-09,-3.252145e-09,-3.775593e-09
-4.215925e-09,-1.206758e-09,-4.174211e-09,-4.354567e-09,-4.235946e-09,-4.224713e-09,-4.335787e-09,-4.193185e-09,-8.713293e-09,-4.187865e-09,-4.151743e-09,-4.112593e-09,-3.992698e-09,-4.247483e-09
-4.644229e-09,-1.438341e-09,-4.602994e-09,-4.797932e-09,-4.661641e-09,-4.650289e-09,-4.758251e-09,-4.625952e-09,-8.855672e-09,-4.566767e-09,-4.579402e-09,-4.553364e-09,-4.69084e-09,-4.671224e-09
-5.023343e-09,-1.639886e-09,-4.982955e-09,-5.190606e-09,-5.038066e-09,-5.026727e-09,-5.130436e-09,-5.009664e-09,-8.928153e-09,-4.895693e-09,-4.958668e-09,-4.946205e-09,-5.342712e-09,-5.045604e-09
-5.352381e-09,-1.812123e-09,-5.313194e-09,-5.531534e-09,-5.364363e-09,-5.35317e-09,-5.451596e-09,-5.343372e-09,-8.931017e-09,-5.174292e-09,-5.288661e-09,-5.290096e-09,-5.944783e-09,-5.369793e-09
-5.63081e-09,-1.956013e-09,-5.593167e-09,-5.820039e-09,-5.640031e-09,-5.629111e-09,-5.721355e-09,-5.626482e-09,-8.864973e-09,-5.402588e-09,-5.568846e-09,-5.584357e-09,-6.493859e-09,-5.643312e-09
-5.858433e-09,-2.072708e-09,-5.822657e-09,-6.055799e-09,-5.8649e-09,-5.854377e-09,-5.939681e-09,-5.858732e-09,-8.731142e-09,-5.580954e-09,-5.799016e-09,-5.828628e-09,-6.987086e-09,-5.866018e-09
-6.03537e-09,-2.163523e-09,-6.001763e-09,-6.238831e-09,-6.039117e-09,-6.029109e-09,-6.106868e-09,-6.04018e-09,-8.531036e-09,-5.710084e-09,-5.979268e-09,-6.022853e-09,-7.421965e-09,-6.038083e-09
-6.162048e-09,-2.229919e-09,-6.130888e-09,-6.369486e-09,-6.163136e-09,-6.153753e-09,-6.223528e-09,-6.17119e-09,-8.266555e-09,-5.790982e-09,-6.11e-09,-6.167272e-09,-7.796368e-09,-6.159986e-09
-6.239195e-09,-2.273483e-09,-6.210734e-09,-6.448442e-09,-6.23771e-09,-6.229055e-09,-6.290576e-09,-6.252434e-09,-7.939983e-09,-5.824946e-09,-6.191902e-09,-6.262422e-09,-8.10856e-09,-6.232504e-09
-6.267841e-09,-2.295921e-09,-6.242304e-09,-6.476707e-09,-6.263893e-09,-6.256058e-09,-6.309235e-09,-6.284887e-09,-7.553989e-09,-5.813566e-09,-6.225958e-09,-6.309137e-09,-8.357228e-09,-6.256715e-09
-6.249322e-09,-2.299055e-09,-6.226902e-09,-6.45562e-09,-6.243041e-09,-6.236108e-09,-6.281029e-09,-6.269833e-09,-7.111627e-09,-5.758716e-09,-6.213447e-09,-6.308552e-09,-8.541506e-09,-6.233995e-09
-6.185275e-09,-2.284813e-09,-6.166136e-09,-6.386853e-09,-6.176812e-09,-6.170852e-09,-6.207786e-09,-6.208867e-09,-6.61634e-09,-5.662548e-09,-6.155946e-09,-6.262109e-09,-8.660999e-09,-6.166024e-09
-6.07765e-09,-2.255233e-09,-6.06192e-09,-6.27241e-09,-6.067171e-09,-6.062243e-09,-6.091632e-09,-6.103896e-09,-6.071962e-09,-5.527495e-09,-6.055334e-09,-6.171562e-09,-8.715816e-09,-6.054787e-09
-5.9287e-09,-2.212453e-09,-5.916475e-09,-6.114632e-09,-5.916388e-09,-5.912538e-09,-5.934995e-09,-5.957142e-09,-5.482712e-09,-5.356254e-09,-5.913787e-09,-6.038977e-09,-8.706584e-09,-5.902568e-09
-5.740978e-09,-2.1587e-09,-5.73232e-09,-5.916178e-09,-5.727027e-09,-5.724288e-09,-5.740582e-09,-5.77113e-09,-4.853183e-09,-5.151779e-09,-5.733775e-09,-5.866729e-09,-8.634458e-09,-5.711946e-09
-5.517309e-09,-2.096268e-09,-5.512245e-09,-5.680005e-09,-5.501925e-09,-5.500315e-09,-5.51136e-09,-5.548669e-09,-4.188316e-09,-4.917245e-09,-5.518035e-09,-5.657472e-09,-8.501117e-09,-5.485771e-09
-5.260758e-09,-2.027484e-09,-5.259283e-09,-5.409333e-09,-5.244155e-09,-5.243678e-09,-5.250513e-09,-5.292811e-09,-3.493355e-09,-4.656011e-09,-5.26954e-09,-5.414117e-09,-8.308745e-09,-5.227123e-09
-4.974586e-09,-1.954662e-09,-4.976658e-09,-5.10759e-09,-4.956982e-09,-4.957627e-09,-4.961395e-09,-5.006813e-09,-2.773798e-09,-4.371572e-09,-4.991453e-09,-5.139778e-09,-8.059994e-09,-4.939276e-09
